128,V,15,3,13,'Nürnberg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
129,V,15,8,1,'Hamburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
130,V,15,15,6,'Berlin','2017-01-01 15:00:00',-1,-1,-1,-1,-1
131,V,15,11,12,'Karlsruhe','2017-01-01 15:00:00',-1,-1,-1,-1,-1
132,V,15,4,17,'Bielefeld','2017-01-01 15:00:00',-1,-1,-1,-1,-1
133,V,15,14,5,'München','2017-01-01 15:00:00',-1,-1,-1,-1,-1
134,V,15,7,16,'Aue','2017-01-01 15:00:00',-1,-1,-1,-1,-1
135,V,15,18,9,'Würzburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
136,V,16,16,10,'Stuttgart','2017-01-01 15:00:00',-1,-1,-1,-1,-1
137,V,16,17,14,'Bochum','2017-01-01 15:00:00',-1,-1,-1,-1,-1
138,V,16,6,4,'Braunschweig','2017-01-01 15:00:00',-1,-1,-1,-1,-1
139,V,16,12,8,'Fürth','2017-01-01 15:00:00',-1,-1,-1,-1,-1
140,V,16,1,7,'Kaiserslautern','2017-01-01 15:00:00',-1,-1,-1,-1,-1
141,V,16,2,15,'Heidenheim','2017-01-01 15:00:00',-1,-1,-1,-1,-1
142,V,16,13,18,'Sandhausen','2017-01-01 15:00:00',-1,-1,-1,-1,-1
143,V,16,9,3,'Düsseldorf','2017-01-01 15:00:00',-1,-1,-1,-1,-1
144,V,16,5,11,'Dresden','2017-01-01 15:00:00',-1,-1,-1,-1,-1
145,V,17,10,13,'Hannover','2017-01-01 15:00:00',-1,-1,-1,-1,-1
146,V,17,3,1,'Nürnberg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
147,V,17,8,17,'Hamburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
148,V,17,15,12,'Berlin','2017-01-01 15:00:00',-1,-1,-1,-1,-1
149,V,17,11,6,'Karlsruhe','2017-01-01 15:00:00',-1,-1,-1,-1,-1
150,V,17,4,5,'Bielefeld','2017-01-01 15:00:00',-1,-1,-1,-1,-1
151,V,17,14,2,'München','2017-01-01 15:00:00',-1,-1,-1,-1,-1
152,V,17,7,9,'Aue','2017-01-01 15:00:00',-1,-1,-1,-1,-1
153,V,17,18,16,'Würzburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
154,V,18,10,1,'Hannover','2017-01-01 15:00:00',-1,-1,-1,-1,-1
155,V,18,3,5,'Nürnberg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
156,V,18,8,16,'Hamburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
157,V,18,15,17,'Berlin','2017-01-01 15:00:00',-1,-1,-1,-1,-1
158,V,18,11,4,'Karlsruhe','2017-01-01 15:00:00',-1,-1,-1,-1,-1
159,V,18,9,13,'Düsseldorf','2017-01-01 15:00:00',-1,-1,-1,-1,-1
160,V,18,14,12,'München','2017-01-01 15:00:00',-1,-1,-1,-1,-1
161,V,18,7,2,'Aue','2017-01-01 15:00:00',-1,-1,-1,-1,-1
162,V,18,18,6,'Würzburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
163,V,19,16,9,'Stuttgart','2017-01-01 15:00:00',-1,-1,-1,-1,-1
164,V,19,17,11,'Bochum','2017-01-01 15:00:00',-1,-1,-1,-1,-1
165,V,19,6,8,'Braunschweig','2017-01-01 15:00:00',-1,-1,-1,-1,-1
166,V,19,12,10,'Fürth','2017-01-01 15:00:00',-1,-1,-1,-1,-1
167,V,19,1,18,'Kaiserslautern','2017-01-01 15:00:00',-1,-1,-1,-1,-1
168,V,19,2,3,'Heidenheim','2017-01-01 15:00:00',-1,-1,-1,-1,-1
169,V,19,4,14,'Bielefeld','2017-01-01 15:00:00',-1,-1,-1,-1,-1
170,V,19,13,7,'Sandhausen','2017-01-01 15:00:00',-1,-1,-1,-1,-1
171,V,19,5,15,'Dresden','2017-01-01 15:00:00',-1,-1,-1,-1,-1
172,V,20,16,13,'Stuttgart','2017-01-01 15:00:00',-1,-1,-1,-1,-1
173,V,20,10,17,'Hannover','2017-01-01 15:00:00',-1,-1,-1,-1,-1
174,V,20,3,6,'Nürnberg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
175,V,20,8,5,'Hamburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
176,V,20,15,4,'Berlin','2017-01-01 15:00:00',-1,-1,-1,-1,-1
177,V,20,9,1,'Düsseldorf','2017-01-01 15:00:00',-1,-1,-1,-1,-1
178,V,20,14,11,'München','2017-01-01 15:00:00',-1,-1,-1,-1,-1
179,V,20,7,12,'Aue','2017-01-01 15:00:00',-1,-1,-1,-1,-1
180,V,20,18,2,'Würzburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
181,V,21,17,18,'Bochum','2017-01-01 15:00:00',-1,-1,-1,-1,-1
182,V,21,11,15,'Karlsruhe','2017-01-01 15:00:00',-1,-1,-1,-1,-1
183,V,21,6,7,'Braunschweig','2017-01-01 15:00:00',-1,-1,-1,-1,-1
184,V,21,12,9,'Fürth','2017-01-01 15:00:00',-1,-1,-1,-1,-1
185,V,21,1,13,'Kaiserslautern','2017-01-01 15:00:00',-1,-1,-1,-1,-1
186,V,21,2,16,'Heidenheim','2017-01-01 15:00:00',-1,-1,-1,-1,-1
187,V,21,4,8,'Bielefeld','2017-01-01 15:00:00',-1,-1,-1,-1,-1
188,V,21,14,3,'München','2017-01-01 15:00:00',-1,-1,-1,-1,-1
189,V,21,5,10,'Dresden','2017-01-01 15:00:00',-1,-1,-1,-1,-1
190,V,22,16,1,'Stuttgart','2017-01-01 15:00:00',-1,-1,-1,-1,-1
191,V,22,10,4,'Hannover','2017-01-01 15:00:00',-1,-1,-1,-1,-1
192,V,22,3,17,'Nürnberg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
193,V,22,8,11,'Hamburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
194,V,22,15,14,'Berlin','2017-01-01 15:00:00',-1,-1,-1,-1,-1
195,V,22,13,6,'Sandhausen','2017-01-01 15:00:00',-1,-1,-1,-1,-1
196,V,22,9,2,'Düsseldorf','2017-01-01 15:00:00',-1,-1,-1,-1,-1
197,V,22,7,5,'Aue','2017-01-01 15:00:00',-1,-1,-1,-1,-1
198,V,22,18,12,'Würzburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
199,V,23,17,9,'Bochum','2017-01-01 15:00:00',-1,-1,-1,-1,-1
200,V,23,15,18,'Berlin','2017-01-01 15:00:00',-1,-1,-1,-1,-1
201,V,23,11,10,'Karlsruhe','2017-01-01 15:00:00',-1,-1,-1,-1,-1
202,V,23,6,16,'Braunschweig','2017-01-01 15:00:00',-1,-1,-1,-1,-1
203,V,23,12,3,'Fürth','2017-01-01 15:00:00',-1,-1,-1,-1,-1
204,V,23,2,13,'Heidenheim','2017-01-01 15:00:00',-1,-1,-1,-1,-1
205,V,23,4,7,'Bielefeld','2017-01-01 15:00:00',-1,-1,-1,-1,-1
206,V,23,14,8,'München','2017-01-01 15:00:00',-1,-1,-1,-1,-1
207,V,23,5,1,'Dresden','2017-01-01 15:00:00',-1,-1,-1,-1,-1
208,V,24,16,17,'Stuttgart','2017-01-01 15:00:00',-1,-1,-1,-1,-1
209,V,24,10,14,'Hannover','2017-01-01 15:00:00',-1,-1,-1,-1,-1
210,V,24,3,4,'Nürnberg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
211,V,24,8,15,'Hamburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
212,V,24,1,2,'Kaiserslautern','2017-01-01 15:00:00',-1,-1,-1,-1,-1
213,V,24,13,12,'Sandhausen','2017-01-01 15:00:00',-1,-1,-1,-1,-1
214,V,24,9,6,'Düsseldorf','2017-01-01 15:00:00',-1,-1,-1,-1,-1
215,V,24,7,11,'Aue','2017-01-01 15:00:00',-1,-1,-1,-1,-1
216,V,24,18,5,'Würzburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
217,V,25,8,10,'Hamburg','2017-01-01 15:00:00',-1,-1,-1,-1,-1
218,V,25,17,7,'Bochum','2017-01-01 15:00:00',-1,-1,-1,-1,-1
219,V,25,15,3,'Berlin','2017-01-01 15:00:00',-1,-1,-1,-1,-1
220,V,25,11,9,'Karlsruhe','2017-01-01 15:00:00',-1,-1,-1,-1,-1
221,V,25,6,2,'Braunschweig','2017-01-01 15:00:00',-1,-1,-1,-1,-1
222,V,25,12,16,'Fürth','2017-01-01 15:00:00',-1,-1,-1,-1,-1
223,V,25,4,1,'Bielefeld','2017-01-01 15:00:00',-1,-1,-1,-1,-1
224,V,25,14,18,'München','2017-01-01 15:00:00',-1,-1,-1,-1,-1
225,V,25,5,13,'Dresden','2017-01-01 15:00:00',-1,-1,-1,-1,-1
226,V,26,16,5,'Stuttgart','2017-01-01 15:00:00',-1,-1,-1,-1,-1
